Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-19 00:00:00-05:00,77.46765770370357,78.57399446337855,77.46765770370357,78.34400939941406,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.10436411115981,78.59337615293093,77.03433859303921,77.54029846191406,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.13357947900434,77.57660179653178,75.16783878997336,75.78515625,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,71.96261786330551,73.63785189891229,70.0186640363075,72.18533325195312,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,72.85593981243385,73.23843325634256,69.26821587876495,69.74028015136719,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.36503539122887,72.11271828103145,69.35777309270347,70.84660339355469,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.05048840657712,69.23671028706407,66.07990156760394,66.21546936035156,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.27917132496963,67.3992989911438,62.0637108077199,66.1767578125,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.33616370279057,72.97454103190371,67.23225006740749,72.33785247802734,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,73.51441698741223,73.59430228856515,69.18832465692095,70.04047393798828,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,71.7641114774827,73.44903118653338,70.9628058782761,73.28925323486328,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,71.54138326049582,72.51699133415363,70.54641152199336,70.9119644165039,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.26839282499563,70.40359752261656,68.08198888011519,69.97026062011719,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,63.850297174318,67.32181576257562,63.66873234822989,64.43614959716797,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.09184552066098,69.34324665860709,65.21082898559138,69.07695007324219,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.15238185093062,68.07956995144926,65.8136363324186,66.67788696289062,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,61.95960879581329,65.36334381218688,60.03744172378647,60.09312057495117,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.12629743078345,67.76485728131117,61.23578029525555,67.29278564453125,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.572820229839216,62.7197589173465,58.10075235573811,58.635765075683594,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,59.91881387267281,62.36388471818226,57.71340624039025,61.2139778137207,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.04507047998226,60.52161388588787,57.40353915642415,59.7154655456543,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,59.88977278720958,61.20914333463061,58.73259973445275,59.25792694091797,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,59.83893112943769,60.96463541715743,55.195714466288855,55.49590301513672,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.215078862447456,55.31675472983707,51.470001124172114,54.31693649291992,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.21956082962695,59.962401104198456,56.72086326951332,59.76631164550781,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,60.70316840806745,62.51881651598571,59.14171177404684,59.43705749511719,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,59.679153090462734,62.62292153490078,59.640418371654654,62.564823150634766,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.187354431284916,61.94266302499107,59.80746231049624,59.97450256347656,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,60.700764195325654,61.85793725267391,60.376365510763634,61.68605422973633,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,61.877297942194495,63.545269736802034,61.00578524680458,61.56016159057617,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,59.674318939342214,60.21175123504188,57.8901427153891,58.3210563659668,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.18305177157115,59.347486910279144,57.35027386031046,59.294227600097656,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,58.77859676208636,59.48064606073332,57.851405121245946,58.44209671020508,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,60.739504512224016,63.695378761411575,60.37153567284435,63.54044723510742,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,65.55700306601591,65.77488676591214,62.70038611330759,62.804481506347656,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,63.605797071493534,64.72665861508077,63.240251523791564,64.41194915771484,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.04861853557672,65.3802757210065,64.0802729370591,64.8767318725586,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,64.95420843019932,66.25905781375604,64.353831433513,66.15011596679688,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,67.78419941029469,69.78141242863373,67.31212792353071,69.49090576171875,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.36522365380796,69.31662179135925,67.93673322392213,68.85665893554688,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,69.57081070155868,69.76932337939922,68.35311605698439,69.40377044677734,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,68.91958300953867,69.46670067896375,67.02404221723192,68.4620361328125,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.28794859412912,68.1909265506525,67.02165195482027,67.041015625,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,66.8836471640781,67.11847132681476,64.25700758407963,64.96874237060547,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.23727232674312,67.27582530173389,65.89593692179542,66.84007263183594,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,66.78440647588174,68.20787638244808,66.54231995810906,66.5810546875,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.10635321481504,68.51287461154938,67.05793297952917,68.50318908691406,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.21997103964695,68.88329305683456,67.77211693615625,68.5516357421875,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.01400698692461,69.19557183776718,67.3484582943587,67.44044494628906,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,68.92928107931384,70.12518879426327,68.72592933750241,69.6555404663086,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.19538133730589,71.30171812959233,69.80562571918327,71.12499237060547,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.29724154783354,72.38384357310822,69.20040845206991,69.97992706298828,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.00413219040487,71.09836013147505,69.31418442698012,70.97005462646484,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.43000894545563,72.86800267905694,71.28475563529474,72.03522491455078,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,72.73729206539267,73.41029209502018,72.35237549978946,72.77845001220703,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.40543639979904,73.87750782142626,73.10282840847145,73.53131866455078,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.1916086969269,75.33492052212418,73.86390577921274,75.2815170288086,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,74.78873335955656,76.96126753964525,74.57997160607404,76.46607971191406,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.15063010080355,77.60213374226082,75.47086083937184,75.59223175048828,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,75.77184236444022,76.69426553932014,73.60173033825646,74.67950439453125,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,73.91731459558865,75.19899111956893,73.19394129911058,75.1383056640625,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,72.9074855679762,74.74018280409528,72.8734981674341,74.69406127929688,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.01944652197729,76.8277733901168,75.3276309672179,76.45394897460938,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,76.47093167167924,77.31809799165467,75.98059601335908,76.01215362548828,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,76.87145211894088,77.56083776866723,76.83261255175897,77.49044799804688,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.3521200363698,77.89343703729402,76.67486818992178,76.91275787353516,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,76.65056790341653,77.49045978164982,76.5486205059651,77.40792846679688,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,78.52695733358873,78.70658386082842,76.82776505743689,76.88359832763672,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,76.74038797022739,77.36422869926452,76.00002111496565,77.21858215332031,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,76.8933182003932,78.51240928442117,76.6165963973256,77.25257873535156,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.49531352794295,77.9565214299296,76.82049167356892,77.17732238769531,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.13122179067872,78.24783576710276,77.00013911924762,78.12646484375,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,77.85942075330303,78.5123966906775,77.41762896521124,78.48812103271484,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,78.80854502107137,79.18236942622238,78.23567058388883,78.92020416259766,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,78.74300918140095,79.04157682827717,77.86670750782196,78.24053192138672,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,78.49054361691735,80.52957276449304,78.46141579319185,80.46888732910156,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.16547259371143,80.97865903574063,79.45424095843477,80.94467163085938,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,80.62427070317408,83.89399586857483,80.5927130816821,83.5007553100586,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,84.44987222819896,86.11750723835495,84.01051015507953,85.64901733398438,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,84.79211678697995,85.21691483288278,81.43500177511659,81.53694915771484,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,83.67794024802434,84.42558161332404,81.12915175448484,82.24090576171875,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,80.89372283589357,83.91100230286081,80.73108253425974,83.25802612304688,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.31401697994849,85.73639268013275,83.67793988645191,85.46451568603516,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.20975660722029,86.27044206272416,85.22422540246882,85.34559631347656,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.3019061037714,85.79710150383502,84.77030091132649,85.37958526611328,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.08594777647562,86.55200784219969,83.7823232639959,84.89165496826172,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.28490923314024,87.25597160509083,85.23878769520459,87.11275482177734,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.3580238217453,90.39220148949775,87.938077799927,88.97216033935547,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,88.60076413876878,89.52075770910452,87.02779448118991,87.40161895751953,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,87.55695784935237,88.60074447868466,86.7971749374644,88.56190490722656,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.45753841975109,88.67843434218518,85.6927058184488,85.84078216552734,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,85.74854264287053,87.91380280361521,85.27034099055639,87.81912994384766,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.4064663250919,88.83864890811773,87.3870502400666,88.55220794677734,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,88.62987615436822,89.1736153626138,88.33616067933104,88.38470458984375,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.29256387033587,89.92854613881406,88.27062306658787,88.38470458984375,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,89.81443582235464,91.21748265861531,89.7828782136953,90.74899291992188,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.12768802006694,91.90688702119085,90.3557709756679,90.4674301147461,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.4456996391519,92.60600525401361,91.35830873097584,92.57444763183594,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,93.46771442129742,93.52111790635368,91.92388033894679,92.97252655029297,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,92.56714748957603,93.19342541681863,91.9554408840775,93.13516235351562,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.44112299776556,97.05302710538204,92.491906663148,92.70552062988281,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.08652103195597,94.43140759023446,91.15197107556455,94.2396469116211,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.11603683855265,96.36606058527201,93.6886189450088,94.88776397705078,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,93.7590086395202,94.57704721895716,93.12059659931413,93.72016906738281,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.17167220899177,94.32702308898628,93.05748097078398,93.53083038330078,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,93.61823596370867,95.64027195651475,93.27353933830152,95.50190734863281,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.29322616043909,96.36847551090202,93.93377603549384,94.18379974365234,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,93.88523967276372,95.13050624366167,93.79785618394567,94.44840240478516,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.18137407038651,94.25905321228731,89.33868035280699,90.1494369506836,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.34588050233073,90.27082118599914,86.55686722526087,89.9261245727539,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,90.98934105986477,92.1496466394303,90.76602273844958,92.05740356445312,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,91.62774658169793,91.80495076068121,90.54026066225798,90.54512023925781,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.02817499490048,92.4652097102924,90.99176520648089,92.28072357177734,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.45295223514525,93.5016931512393,91.0451478823022,93.3973159790039,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,99.89796575503286,103.32547889929636,97.89776821941581,103.17498016357422,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.05863567902395,108.39633503514682,104.76006804130827,105.77472686767578,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,105.96406844483113,107.57344762416928,105.24069527688243,106.48110961914062,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.20194776111252,107.18747869527104,105.73588033133619,106.86705780029297,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.19961845957583,111.09076870650271,106.60975774089576,110.59557342529297,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.11651110240133,110.57368961748969,107.28347223155788,108.08110046386719,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,109.52802230986417,110.67096868829299,106.99895752533313,109.65204620361328,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,108.9152102791965,109.41372516958415,106.13080268423259,106.39100646972656,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.48286886703565,110.18459606710258,107.28832830062758,109.92682647705078,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,111.3081209735569,112.87663171616475,110.81932780403503,111.87229919433594,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,111.69717509170043,111.86253531933406,109.96087043780608,111.7725601196289,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,112.89604173415177,112.92036115953931,110.85333616279125,111.4807357788086,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.23272596173223,112.83527783176717,110.89713709457415,112.40971374511719,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,112.81824963342837,113.96605702763473,112.4559145982573,112.55075073242188,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,112.59208851632775,115.16249715621257,112.5750641732495,115.04820251464844,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.008744414782,121.46083051491364,115.99658841174927,120.9769058227539,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.18634310109493,125.27146481367004,120.5562117393656,122.423828125,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,121.29547815768062,121.76481270817138,119.6953532443396,121.41949462890625,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,122.73753168290901,123.52786489142996,121.66997034058484,123.07068634033203,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,123.67374620377132,124.00690078619527,120.45404598034499,121.59942626953125,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,122.57457729408102,122.9928461715313,121.17872987082973,121.40245819091797,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.09934102961832,127.42603418683149,122.56244509573105,125.51950073242188,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,129.13801430731166,131.12236700060433,126.96885769324331,130.51927185058594,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,133.8362665892153,134.21562601702166,123.53518649051318,127.81513977050781,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,123.44762527133629,125.32496358779086,117.21250032267771,117.5821304321289,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,116.79423953672631,120.32520288986133,107.86468879703277,117.65995788574219,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,110.84120348479703,115.7437026686739,109.6058549976613,109.74203491210938,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.06087149467038,115.88957796939238,112.11543623257383,114.11923217773438,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.07631155381702,117.2124914481067,109.43074927727804,110.39373779296875,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.44429710812048,112.0862945281125,106.99897629874094,108.94441223144531,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,111.59016882376729,112.76715627735999,109.7225527364754,112.21270751953125,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.10168535351536,115.58804419561972,110.51045669665075,112.38780212402344,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.08628557894545,112.83527508788637,108.98331313922904,109.07085418701172,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,106.72657833417449,109.13891387317258,105.74413146112666,107.32965850830078,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.38804358616923,107.85494396114845,103.19562493954624,103.92516326904297,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,101.68793171672704,107.1837894202986,100.28721554443658,107.07678985595703,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,109.60585742567011,109.78094695116036,106.18189355316511,108.75959014892578,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,108.57475477224305,109.05138437794632,103.85706788480732,104.19752502441406,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.30072495573343,107.24213295365429,102.13536471776598,105.26751708984375,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.47180386725442,109.37240478609057,104.73253617357567,109.21676635742188,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,111.87229304060132,112.1738332290433,109.70312875580379,111.82365417480469,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.42483559860969,112.16409584063497,110.47156881534237,110.97737884521484,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,110.68555737521241,114.0608892683136,110.52019713326597,112.65044403076172,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.4305149590877,114.50833415980816,112.66989821496011,113.60370635986328,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,109.81010332254509,112.22244654459766,109.15838422824464,109.93655395507812,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,110.80228173280487,113.46752627225055,110.45210275141814,113.32161712646484,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,112.5434428788478,112.95198998188178,109.18756954507073,110.07274627685547,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,111.49294214180603,112.39757019740009,111.01630496863045,111.94039154052734,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.07843627342072,113.22434541737783,111.46372127712412,111.83335876464844,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.13491304534423,113.80798894197643,111.7847340241306,113.77880859375,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,116.78450413554557,121.76482226057634,116.02578539059424,121.006103515625,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,121.85235887523848,121.96908768608209,116.38568943923732,117.79612731933594,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,117.69886347897865,119.67347958796176,116.35651547623975,117.88368225097656,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,115.48107949623657,117.89341592495558,114.92663054581534,117.41678619384766,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,117.97120952549623,118.23384747833158,115.56859545500912,115.77286529541016,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,116.68722375774855,117.1346730450766,112.50454176511802,112.81581115722656,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.02980416838349,115.73396585696945,112.47535532523321,114.30406951904297,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,113.4869857975519,115.47133103249566,113.27298669065874,113.68153381347656,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.24569636322538,114.81960369273567,111.46372301440654,112.59207916259766,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.21463402999635,113.37027245377989,111.16219869915412,111.9014663696289,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,110.89956637288807,113.37027065181736,109.80039043082107,111.91119384765625,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.33918213169002,114.08034796929371,111.41510314504899,113.41889953613281,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,111.9111833730848,112.28081345722651,108.06894369566764,108.16621398925781,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.30430584931332,113.73989680449655,109.13893817712592,112.17382049560547,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.03002883521329,108.93465662193633,104.78115517571706,105.89005279541016,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.13323338437135,107.66039994190102,104.39206773628062,105.80250549316406,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,106.66823748036964,108.44830541372347,105.7636096297727,107.42695617675781,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.02601237155882,112.43645025464208,109.2848465676762,111.81391143798828,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,114.73204826054969,116.3564924386585,113.68151879830341,115.78258514404297,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.2905480316919,116.1480139366498,113.15661816090342,115.65107727050781,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.41471908421029,118.86656705608227,113.07865981779163,113.34174346923828,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.59145738080137,114.57921861893705,111.20780945261693,113.00070190429688,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.18947371911923,116.5669949893343,113.45867669287837,116.43058013916016,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.55724363092018,117.44394006005354,115.5341249324846,116.1577377319336,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.38185060768497,116.60595750533835,114.85204931664111,116.20645904541016,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,115.8751546907103,117.8921538375377,115.12487314428873,117.2198257446289,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.48904444010537,117.5803631991879,115.91414693604456,116.33313751220703,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.5730859159575,116.75210393659972,114.97870388589119,115.0079345703125,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.57922192592288,116.01158523354931,113.8191942363378,115.60234069824219,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,115.60234248642783,115.72901129196754,114.28690935456355,114.33562469482422,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.17973059273324,114.60846723797194,110.83755181002277,110.93498992919922,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,110.9934577345429,112.8837810182729,109.7072478105703,112.22119140625,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.5914676385363,113.76073993620845,112.22119237816695,113.05917358398438,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.58534323153174,114.4817857816356,113.24430611291088,113.60482788085938,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,113.97510085734369,117.87268484188316,113.8191939296174,116.00184631347656,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,117.91167960210089,120.30869322700154,116.93728345698425,119.57789611816406,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,118.89579275045067,120.21123325455888,117.79472798281287,119.92865753173828,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.35737264430932,120.61071764794492,119.08091645415566,119.79222869873047,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.46093300511777,119.71427801461196,118.40858367403467,119.1198959350586,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.17836466433876,121.38050156328545,119.1199032870206,120.58149719238281,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.18561966997126,121.78000175835267,119.93838668457948,121.19535827636719,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.34153828117272,122.72517888074941,117.90192143214601,118.66194915771484,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.41471371847992,120.69843079499793,117.07367661772612,120.08455657958984,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.29530252010173,119.61685498411975,117.46344071723955,119.27581787109375,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.46095361716566,120.19175065083598,118.42809618847487,118.66194915771484,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.15639591100933,124.62525075019607,120.95177364167792,124.60575866699219,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.14779181691584,125.0832036047306,123.31954931044656,124.53754425048828,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.59964613576102,126.26224318770603,124.76166492977711,125.40476989746094,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.65812910620394,125.79454396711711,122.8908402832818,123.4170150756836,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,121.8189749541549,125.02473843111304,120.28917365326492,124.94678497314453,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.24022015212188,130.96853111723706,126.33039801611169,128.50331115722656,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,128.77615987072127,129.03923604675438,127.43148883192659,127.60688781738281,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,127.95768251910687,130.04288924480903,127.74331422195132,128.59103393554688,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.51533421618103,135.23637754463604,130.90031949667383,131.416748046875,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.10864222516685,132.50814824653503,129.98445071914335,130.2962646484375,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.6470431683906,131.29014822326337,128.34746756123533,129.29263305664062,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.10134836082602,130.18904042592823,123.51442981152032,126.0965805053711,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.58989445727471,128.36692888537684,125.14166577453908,127.65560913085938,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.4498466014008,127.69458676031306,123.1441522185317,123.3585205078125,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.07346559980046,128.25974454135618,124.58626762143851,127.56791687011719,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.0392514479538,129.23414253685505,126.89558328296363,128.6689910888672,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,125.88221911439801,126.8371230123308,125.20988350887804,125.6775894165039,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.20986790485577,126.3694013561782,123.61185929052172,125.50218963623047,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.46323548419424,128.08436335121425,125.20015924432487,127.53870391845703,88636800,0.0,0.0
