Open,High,Low,Close,Volume
-0.29242079126053017,-0.27503278357239896,-0.286702157708784,-0.26378296078446833,0.21050963646615414
-0.26855111450117325,-0.26186123895075614,-0.25592082644691216,-0.2532398970380825,0.22927947623500203
-0.25093723042208677,-0.2570907192175793,-0.24211881215175277,-0.2556490755445523,0.17149144889671436
-0.24139621117156046,-0.24633891191339402,-0.24307187117767703,-0.2556490755445523,0.17796756493607668
-0.23388224916117137,-0.22798140246194132,-0.22108006641765243,-0.22164505052804334,0.18701029566044958
-0.21497497052244044,-0.21816304747343807,-0.2127491823199735,-0.2256947659196576,0.17479810153610792
-0.21039651683387794,-0.20820623384719872,-0.19817021472728763,-0.19539130316998662,0.1839458800209547
-0.1812844197836715,-0.19517287897027774,-0.189945356546403,-0.18966582834355714,0.20070413357057929
-0.19425029753919806,-0.19983991232200493,-0.1894863976931007,-0.18732676575372192,0.13135379713356804
-0.16727003105080226,-0.1448712577837826,-0.181685241827162,-0.19350618353338814,0.33006653090158217
-0.2011702058078241,-0.18220853962475034,-0.20117070058784212,-0.17144194448993924,0.28957610680848633
-0.14315507712804726,-0.1546546641407509,-0.16428200636293402,-0.16212025831485577,0.254708089716275
-0.17709030270374151,-0.18013399544152892,-0.17254228322604068,-0.17891285575754287,0.17117865743082578
-0.1711489934228562,-0.18369486740369492,-0.17346012121063098,-0.18163596483911792,0.135135516510627
-0.17911739934458512,-0.16499175707347644,-0.17031849255363427,-0.15328784737024914,0.1314729557872399
-0.14060388630182424,-0.15462015766356035,-0.1607167770915023,-0.172244711385245,0.1571767316858735
-0.17527322522642852,-0.17225189841022392,-0.16269378899852888,-0.1684395787450846,0.12889301414754234
-0.17100930292632674,-0.1846628939878555,-0.22753955766392397,-0.23026788181572896,0.34056189968683614
-0.2550258266000369,-0.24146397101949657,-0.2679933805622954,-0.23347982721750457,0.3178951015798125
-0.2169664877753106,-0.2147053097199554,-0.20678290131930785,-0.20282710161548811,0.19202436637679887
-0.20777539712982773,-0.21961483496206866,-0.21006630182729039,-0.2245774100838322,0.157553806109664
-0.2164074864755416,-0.21021113357461527,-0.20350022506663246,-0.19961537566885085,0.13149490606554787
-0.21029166573853605,-0.195449310960629,-0.20272381814159596,-0.18355619729781836,0.2643740515568921
-0.0887052299267982,-0.05553817402850721,-0.1030721609934361,-0.042932087968747236,0.6881061437065122
-0.014404576866993982,0.016681639126140388,-0.003279316265690088,-0.005541870170781531,0.5583925419225818
-0.0013685341418565478,0.004962093691065708,0.0037101569762703008,0.004617585994140567,0.2936572906967469
0.0020564331733291816,-0.0005348110795233315,0.010911332750141016,0.010168484258182321,0.1931273678617744
0.016420140354481447,0.055056067011495124,0.023619188179402624,0.06379256671713728,0.3511928898344929
0.058416101882067875,0.04769187953950894,0.033416569832467796,0.027628993413789688,0.3426024916309664
0.049943245217581304,0.04907722786012995,0.029278998110794062,0.05022255825042564,0.3707419644832738
0.04112030758032511,0.03117142403355295,0.016654141705106564,0.0033215936758715157,0.322723378869055
0.02049833460131688,0.042150363110956136,0.03348718577645417,0.054174616105569055,0.2790101835572425
0.0755717100895759,0.08049009064245018,0.08483503748084764,0.08215426839750513,0.36619198536543585
0.08117353894887651,0.06604765405379831,0.07235164303058786,0.080720238797348,0.2789459005993406
0.09843406407589889,0.08111321877611058,0.08532992215038085,0.07652304955290558,0.1887859163878622
0.07448654177327266,0.0799014534288473,0.0859668836715438,0.08988380754540364,0.16148917743487873
0.09731372611684033,0.09600580709266249,0.10863455917054053,0.09191190220449848,0.2396956672306451
0.09405802055350136,0.11304608228751027,0.11036769611713589,0.1278312219390994,0.20318216320384697
0.1432494030819779,0.20274787369933747,0.16012430042794357,0.21309930885903644,0.6169990010663523
0.2753832041264299,0.2570190272914109,0.226430801860429,0.23390892287775575,0.6324480773026087
0.21936473810396478,0.20707700415373806,0.21391215942456362,0.21946449541313595,0.36896242406330615
0.2401266482590471,0.23218659196204644,0.24262737947069055,0.24321228454880475,0.27396240348492024
0.2536064311141098,0.2390097400002473,0.2249458585656397,0.22205296876746405,0.25932235179201485
0.23778107323678152,0.2245673454921123,0.23548423013234052,0.21922002238925134,0.32218951674306473
0.2597330287385923,0.28770453759206543,0.25560568356381186,0.27843143266517884,0.39680615611233916
0.3322769158977199,0.34034790990650066,0.31968427528072313,0.35033898104775635,0.25225847785403105
0.39991956700437487,0.3844022053290724,0.26975102881928076,0.3114473609222254,0.3466660369027295
0.2503499627350331,0.2577808424175882,0.17780586575104482,0.164274490816003,0.4593191768410453
0.1545581101456269,0.18657369670391596,0.04186840713217819,0.16539382174807166,0.6063225424850577
0.0688493878345683,0.12132333286757929,0.06718861525848492,0.05151646574488239,0.40790652944345657
0.11520531592024,0.12340180085881727,0.1036842528733239,0.11447112231201596,0.3012397399597565
0.15861956572526908,0.14224244730237526,0.06464264028977626,0.06088983360499715,0.31169336401929976
0.07753240081493491,0.06923412253550569,0.02927894421666057,0.04004488730903816,0.3089219453982907
0.07963346649532176,0.07893191362481845,0.06888652862572262,0.08705108062232905,0.22913621147211696
0.1301898444751662,0.11910677116219251,0.08034382054543945,0.08956877969460772,0.31633349606590255
0.0867757422202852,0.0799015234202476,0.05813583734870958,0.04186373149391901,0.25761062205324864
0.009609781799821223,0.02725775157226257,0.01103132116368186,0.01682170568108667,0.30333775539981744
0.01913298386607902,0.008971086460551475,-0.026029715825262895,-0.03214268582980239,0.5171450292124887
-0.06293415749646877,-0.0005875721182696727,-0.06832430343093222,0.013184675676739572,0.338032522081098
0.05106354120730013,0.036401108978333735,0.017396788917289963,0.0373867369483519,0.3132240039620252
0.03621872697429723,0.02601103938039018,-0.016410788631143144,-0.028225411614053723,0.2498490428404758
-0.054111490411432504,0.00024336305639645678,-0.04144820158256138,-0.01283666869002989,0.28321464177635763
-0.008456322003465303,0.030582608036324878,-0.0036800085801537725,0.043961942069648485,0.24840404818007697
0.08369468298986801,0.070481084953772,0.06860341049824713,0.08145497459983125,0.22428030035036176
0.07725265186053769,0.07034262279069127,0.07977841675662636,0.0692838829111748,0.1492373944157316
0.06660848800774723,0.09735652859036759,0.08048514109341008,0.09334582207708654,0.23408501930742562
0.12052691582738245,0.10372963824673519,0.11174700906779979,0.10705639155977524,0.18204169337773823
0.05400482489898413,0.07117388302338751,0.0606820816010337,0.05431473821126943,0.23807683420543227
0.06828913143606384,0.0889058984161896,0.07949501120130222,0.10299888551075712,0.16268507563340764
0.09335775916870838,0.08156390158984611,0.061106279045324376,0.05627326559157459,0.2709752057887587
0.07823266529003459,0.07366724465098083,0.08769951263513932,0.08313358695144245,0.14427271182557527
0.10106041581060857,0.08544292690346754,0.09420657852205218,0.08159487725039369,0.1180660393721358
0.08747585429711066,0.0937550237100067,0.098874579712851,0.10957452954233018,0.15144163352403292
0.15441816315304804,0.20707714020016563,0.16054867513444032,0.21351901681072397,0.42527115943133886
0.22738240681234578,0.20998631140147292,0.16578246145783934,0.16735245885594588,0.4685910135952577
0.16758250695391325,0.17729189195088008,0.1653580991800686,0.1686115827110081,0.24983591187041657
0.13565172491786293,0.1519396986409354,0.1445641427272437,0.16189625548401032,0.17506228881431457
0.1715035964237863,0.15678848860563344,0.1539000300268069,0.13825336590437168,0.18061766907250865
0.15301757265599694,0.14113403346960923,0.10934214717829152,0.09572449631935531,0.19089804272112115
0.10036001481547913,0.12118500390174924,0.1089177129701357,0.11712894348999481,0.19831488497368222
0.10694194076629832,0.11744419803656778,0.12051667326486153,0.10817517385399832,0.13074389297201086
0.11786599883086749,0.10816277656926278,0.09420660229557397,0.09250695481155721,0.1543443618456343
0.10302065110607979,0.08752057583497946,0.08982112352287698,0.08257375689405454,0.11629316242951168
0.06968967155008306,0.08752066028487576,0.07001758871438195,0.08271376927218604,0.1736737377267077
0.09041691940797145,0.09763410095169324,0.09349945314292495,0.10439835092665785,0.13531190267560175
0.08425471494741778,0.0720048184142397,0.04483892027792816,0.028853004446749545,0.2365595212173938
0.04672229608295482,0.09278524781718749,0.06039896330684765,0.08649125056494134,0.2408543283499016
0.028376053856439456,0.0243485875920172,-0.002972553759001425,-0.0038831185091719443,0.3273686065159793
0.0010669022570191492,0.006200368622327516,-0.008630839736242875,-0.0051423520918028156,0.1952637962888743
0.008769821284319584,0.01742202649599651,0.011314575870780354,0.018221061369418326,0.1653908394041205
0.07151017229492265,0.07422108742508773,0.06252046279945388,0.08131463303899232,0.2253838897892205
0.12486800864877129,0.13005109760808353,0.12645794879948763,0.13839326855493395,0.20216284715492058
0.1329088781173618,0.12708181417101463,0.11882464526514572,0.1365017847193299,0.17878344894139883
0.16349154484149986,0.16579974912336304,0.11769095955062407,0.10328845656552932,0.2572897952176223
0.09404893380403913,0.10473896365115078,0.09048484377238213,0.09838363422816339,0.22496820639376333
0.11705620483124916,0.13304898986269265,0.12321723261572848,0.14771276017863622,0.17454449742779976
0.15114629900189913,0.1455387589988445,0.1533989748883176,0.14378890230874364,0.15664580932929945
0.1486207544559585,0.1336037891264053,0.14347978478786186,0.14448929338210842,0.11435154272239503
0.14132616525438366,0.15192248809461237,0.14744778182654042,0.1590642966539194,0.1331682228172751
0.1501642935539942,0.1474816028531043,0.15892520960580733,0.14631142939406153,0.10002330257223946
0.136977257473365,0.13568588235516077,0.1453222802173169,0.12725251873983168,0.10404314327201433
0.12266780624682164,0.12513899938120784,0.12846015783844383,0.1358010644632579,0.09971364686039486
0.1373981473473499,0.12111455041174132,0.13526175286677355,0.11758288644323195,0.09871667305903195
0.11691569710328013,0.10515518900801966,0.08510016116074005,0.06867379762715346,0.20524411747240193
0.07104168672833258,0.08059224104493314,0.06866331087971718,0.08717243931371911,0.17763948666922363
0.09404864393134627,0.09308166071525795,0.10522119135576383,0.09922414740722854,0.1043902320477591
0.10835836710611005,0.1033513142061347,0.12009992703826756,0.10707230205729018,0.045971330192745
0.11396999545490011,0.1516449910305898,0.1284601530018564,0.14154683888996525,0.286481509536318
0.1706464119447722,0.18633856782015806,0.17380361915071207,0.19297801588108496,0.20479119699767231
0.1848152508690269,0.18495064164420758,0.18627283233915953,0.1980228505965824,0.12889810974786384
0.2058586207874563,0.19064047109515156,0.20497713495304923,0.19606103138920478,0.10922791659913364
0.19295216515989327,0.17787327644951756,0.19519995649308655,0.18639139909260505,0.10784191331168749
0.18888356946113927,0.20160349215550555,0.20554375797316252,0.2074121289542119,0.12440575011058433
0.2177831645884064,0.20729343750038606,0.21744650313904612,0.21624102861660835,0.11561289978659234
0.22002766231129955,0.22075442261360234,0.1878315463396919,0.17980467257655605,0.18002069989638295
0.16349158137979716,0.1918894728144608,0.17578728885287484,0.2002651334704987,0.11382297218135398
0.19056739616858778,0.17648565724180096,0.1814554144128895,0.18863379169409064,0.12485220309259823
0.19295202043718537,0.1846730570028471,0.1954832687908594,0.17980467257655605,0.10965300725672283
0.21736220000468104,0.24781557631146955,0.23218313236065682,0.26528991035568,0.26263703980114617
0.26043103328737244,0.25433811940109013,0.2666160591328583,0.264309165343345,0.1469373188244607
0.2813333909327942,0.27112947808876015,0.287586890247684,0.2767811300263873,0.13939426247162878
0.2821756136312884,0.2644686692039157,0.2603812583505331,0.24819303836396553,0.33181530173499313
0.2269018701869681,0.2535053422690331,0.22254770433894547,0.2701948424206148,0.1920980565968328
0.3193518322875812,0.33815784154138256,0.3104005533013201,0.3213458849279024,0.28549100322767085
0.32706778699378086,0.3106803805892057,0.32641258985427546,0.30845311501748185,0.12736844972827713
0.3152835691090928,0.32497430274442574,0.33094698649772175,0.3226070936067767,0.0621181117037904
0.35274075194987004,0.37881893191213567,0.3650963580107482,0.38875328624783895,0.1984373753660258
0.4096971071512503,0.3989405481761994,0.37685669796675547,0.3632471128178465,0.19169766000234006
0.3750461835628792,0.36008413614794904,0.36353731322986943,0.3471314247487435,0.14349484883803656
0.35400309162171884,0.342737464274198,0.33973224729552187,0.33269720194804747,0.14871685924442832
0.3461469156005091,0.3270558043303956,0.2694498250348391,0.2867313357170958,0.23531325496953323
0.2811934315753626,0.3011050865022683,0.2931133691386078,0.3091536158184157,0.14587175040338538
0.26477952561126755,0.29152940173722447,0.2640650740975208,0.24735186681948576,0.25841219918074504
0.27375838235846445,0.29957877349596473,0.2850368907715104,0.30789262659467936,0.1692199870610949
0.3308556364752705,0.3134562592933551,0.3186193568125696,0.3237285093626577,0.16055746651455646
0.2854022746036141,0.27931752858127457,0.2941055136514653,0.28070542680655636,0.15120174833966724
0.27572223308228955,0.27265629322160917,0.2708668797608898,0.2781828997212385,0.13467358074302085
0.2793698638828836,0.2970807563326738,0.29396399119559025,0.307472260277578,0.12817806222551129
0.30798871083713897,0.29083585633631404,0.2977896047931213,0.2797245720666523,0.13128441857534465
0.27965007399154884,0.28001111460844347,0.2728504346236594,0.2549194480754388,0.17317946449552285
0.265621536727841,0.2590565214629706,0.2720005699930396,0.2645894095547462,0.1323339162569445
0.27796719354719535,0.3115135180098963,0.29481423171993026,0.32344826515125646,0.15891374344161943
0.3500750304121424,0.4111532193210583,0.3662297593352366,0.39127548415044944,0.18994085379919143
0.38486637661503575,0.41365118225133873,0.3864926446856202,0.42210629759706403,0.1787863887108151
0.48012250999242406,0.4863691925250619,0.4080308977648448,0.47606022112863955,0.26335826323126516
0.4875572711346538,0.4754055952462649,0.47647072435187493,0.4794231516654535,0.14729401084696522
0.4851724470467866,0.4754058587029123,0.4628680697318725,0.46400796439728437,0.2304957568348169
0.43031975755123536,0.44334883194277513,0.4102977623331184,0.39435838993100036,0.233978991623813
0.37855378486645047,0.3704926209612611,0.31833611319072264,0.3224673006837833,0.30238291829342073
0.34937334993823826,0.3516188254312771,0.3285377578077505,0.35301721155358234,0.16267723624829764
0.3771508762107771,0.36452526314529815,0.3806833598750768,0.36492967536194415,0.11772933778166178
0.3775713053782348,0.35703111417304745,0.36651310850043095,0.3502145499844326,0.1306163069793458
0.3851474412528374,0.37965167168897274,0.38039993139877293,0.3985631503777085,0.11944949485942122
0.4027570218799129,0.38277892970415683,0.40127233918537,0.39259814026800216,0.10281177185586274
0.3842108413719347,0.37638552980366546,0.38793240553704905,0.39470315395301386,0.09419511171221776
0.3925000954419729,0.38917177139449327,0.4011300825987251,0.38207153565697655,0.1049291897740709
0.3905333139963858,0.3768025673207202,0.3805531303712629,0.3733701394298378,0.09762366679007167
0.3823851916154847,0.36846434285358226,0.37161372118979014,0.3697219172134455,0.08044247841376315
0.36060682321922705,0.35651053170708125,0.37047705393998626,0.37308879794274596,0.07233871004093922
0.3766235692296959,0.36318160025707336,0.3577050179495621,0.3424928014939381,0.11238072130574367
0.3170530367022367,0.31050819484958303,0.3105916428359998,0.3095113276935791,0.1463687674193587
0.2882507493706013,0.27965401597881373,0.2813580322151112,0.2936518534982516,0.144287802641912
0.3028624743600358,0.2895216501523809,0.3010833449126022,0.29589709901653305,0.12628093102889382
0.27153161379877905,0.27576268941565846,0.25567238567211736,0.2415823912378598,0.15812372940716024
0.2118199826073492,0.2339289710006668,0.15335511621903297,0.23961738993097959,0.2646543095745742
0.22839882603632117,0.21794611139366793,0.20784872279811747,0.23245964114549766,0.1720846943649128
0.22474574450004328,0.23045440188202748,0.18386578241944015,0.17126731906517484,0.24491179809820438
0.19538169134362962,0.20807836830467094,0.19323185686265784,0.17505687039052747,0.2769766470597112
0.2116795289070098,0.25088486053133413,0.21579564218254313,0.2667048473588194,0.182409164554769
0.2771515133060206,0.26186434959049326,0.24729959938000207,0.229231565791069,0.1548792038947633
0.22657214368394005,0.2200307215466161,0.202313991471861,0.1862846341679015,0.17586014223388374
0.18357985014981215,0.19070555760007699,0.15661907422056923,0.15919728646763054,0.3036199732637771
0.17276166963263917,0.1676347223227283,0.14171858353708663,0.17730244509151605,0.25582245830966
0.17205896532322756,0.15457021528999978,0.12241863782983728,0.1062856651146375,0.2570179645389334
0.14536456489766034,0.16930249305535583,0.15903168495569892,0.17267095412870018,0.2083142166661016
0.18273725904069063,0.17083149578980208,0.16839788640740044,0.15709249223775695,0.17385521949200394
0.19467932979817815,0.18528540143572747,0.19408345461763474,0.18488132828708317,0.1563796622048153
0.16461283048486888,0.1569331187908832,0.16428240789883838,0.17182890476366763,0.12713601195976593
0.17880280066129098,0.19626468266403924,0.18216264897143347,0.213371872140603,0.1355608031528439
0.23907673722487632,0.2410173119046295,0.24318444776003453,0.2355474846666567,0.18029253057507183
0.21589436555476454,0.22211545762172455,0.20940948058939599,0.22417894041816788,0.1738342491368347
0.19945597010462265,0.18486823689122833,0.1807436376861243,0.16481116835631768,0.19205513596335558
0.15758785466101022,0.16054659967306145,0.171661604394855,0.15723250461588828,0.31811205656273145
0.16362920744775972,0.19445816519315712,0.17989235199086662,0.2049511590351417,0.17379446425740153
0.20577843269775428,0.19960028009261618,0.2065712563952504,0.19302135827086705,0.14156440025470163
0.19861327893995157,0.18097701913274106,0.17719614491810212,0.15863602995184495,0.12796973056621333
0.1525300372626936,0.16374334821563002,0.16201183198686978,0.16565354690405698,0.1481839770415768
0.16391037669907463,0.16124171003775092,0.16087656657622057,0.17435527231390313,0.13882865083594303
0.1821747900774652,0.17652934452402944,0.1865620042255546,0.17688120095386156,0.11285676796654778
0.16053831471546556,0.14623149262542962,0.16002499919015856,0.15596943056834,0.12236731399735931
0.18217506476827972,0.18959384971990126,0.19252247697606636,0.18754803739815698,0.18636001866557597
0.21041488489573204,0.19876641812025628,0.21153808237273988,0.19947739925215535,0.10162665281186006
0.2133656420294396,0.22628520301716534,0.21976920676634987,0.2401789756294726,0.12820628401190726
0.25031646825311615,0.23976627348381324,0.2563819431505662,0.24452967374304196,0.11158698356335722
0.24090292392748347,0.2507456495194979,0.24914428877831485,0.26824849480047647,0.1180454609862221
0.28473855308752527,0.2850745546752721,0.29711031141839545,0.3027747133181824,0.12858531828197525
0.29668095170090125,0.3219046769298365,0.31059171476795316,0.3398268604758478,0.16355309154971123
0.33489634177622246,0.3192641339823678,0.32705327239721765,0.31512542903740437,0.133632706385042
0.33377219014972914,0.34441968994904765,0.34550126618373517,0.3598964717687682,0.13333186998144614
0.3688968616080423,0.3491452155263068,0.3416700399161231,0.32621296098150854,0.12540683958913
0.35316092547401934,0.3491449794590815,0.3697679371862205,0.3608789724222083,0.12957014103641767
0.3599049705784292,0.34455875375139056,0.3646593719851638,0.3561073593536918,0.12089840921237502
0.348804671968814,0.3556765069656455,0.36550994818307875,0.3656501465804485,0.13920690116750004
0.3700204617451575,0.35651083602556843,0.34379820123277044,0.3413702884623665,0.14028109291219634
0.33264801284422874,0.33177211425535685,0.3365609105004127,0.3468439385177838,0.08939329234772142
0.3422020322455005,0.33733157077146886,0.33812219405107863,0.324949777206391,0.12020089992221372
0.3298382529440893,0.3508127276115739,0.3487653408392653,0.35835282432711135,0.1086201682684817
0.3673511740106988,0.349978873371369,0.3686326672486117,0.36396670621579824,0.08558727087682153
0.3698799786352421,0.35484327158897844,0.37643770918381864,0.3593351055254133,0.08384437958224308
0.3600451954901649,0.34942301216899835,0.3618210176778012,0.3479668904596317,0.16565679054397692
0.39039296102890114,0.3779145156688061,0.3528807757970227,0.3465634748512445,0.250598292072363
0.3244990138774401,0.3291313285891433,0.3332969445472441,0.31821272392071803,0.16973209489340496
0.32815169752382006,0.3362193570027162,0.34408184427898064,0.33337005140157605,0.10171680574062494
0.3162098923494329,0.3003623823519761,0.2712823038502388,0.26754678699628265,0.22406922490627526
0.28825098636474544,0.2859083974719619,0.2893051983599148,0.271055874655096,0.1190924108676612
0.26984544339221306,0.2761793534359757,0.27738434527387995,0.2940727684531985,0.10758301761843009
0.3145560747814587,0.30026468702551345,0.31385470714192415,0.3037737828345521,0.10923908772291538
0.29428977189963,0.27631896971855713,0.2759001812107283,0.2565360643505265,0.12706957317095877
0.2111144099355642,0.23079472667627476,0.21847111759447146,0.24332091484218224,0.20168405670932796
0.2097070326315488,0.20810219447720063,0.21107927383540903,0.19917630680263096,0.17430402428955083
0.22631376691050775,0.22912395956928655,0.23965149288992119,0.2301054361511314,0.16193543443226488
0.24981693257274723,0.2533480498162735,0.26225365482767915,0.26497126149510486,0.1150102470562619
0.257838970257098,0.23998318983326145,0.25258743172865356,0.24838198923790183,0.09997156263051352
0.2541796832119055,0.24081835868234,0.2470434408963268,0.228418484504271,0.07860590646712035
0.20632915851646344,0.21200005469525848,0.21975027258293114,0.22616895961079572,0.13596884314781887
0.2354618823838114,0.2509814018244006,0.25159235364823085,0.26300307808872164,0.10509166103047543
0.27191249436204834,0.2548793820760768,0.25315591746818134,0.23657255961689544,0.10987035420889729
0.24643920362663618,0.25404410066724675,0.2635329891610419,0.260050638387793,0.07811594489774601
0.2719124245007329,0.2593343910589684,0.26893463008232854,0.2572388694304106,0.09559111021567912
0.25980924762594343,0.24638718026104214,0.27035629610456385,0.2565360643505265,0.0653436267072956
0.25249097779501806,0.24986761540477825,0.2513080823497123,0.23446381519453538,0.1399151896121876
0.24024685079453117,0.22425154408863984,0.24377408346457266,0.22504447148298087,0.09422235357547495
0.23335070057534532,0.21798658187594358,0.2351027679418348,0.220404970407623,0.0870218783519496
0.22209155072574338,0.2164549938799796,0.23666625543916306,0.23137059502249196,0.07064109119537101
0.22772128138012826,0.21102574542999275,0.22358851858020176,0.21000158985666123,0.10386107355283483
0.21913617694978296,0.22926321167152636,0.23382324989032272,0.2430394636275217,0.10178383248331535
0.24869099526003363,0.23149080640289887,0.24775426931180333,0.2431802440986365,0.09372553254412938
0.25474247381504145,0.26128336082920284,0.26737088514639945,0.2549893445369357,0.1002835701578911
0.26332759563204416,0.2513989716723843,0.27177771907302084,0.2604724311632929,0.0659355002830998
0.2606536979790708,0.25752472957336536,0.26353316833534146,0.2461326837995647,0.09397796074467105
0.2537575631307058,0.24708330522289224,0.26580745681273393,0.26356543188019793,0.059359236098957345
0.27191278667192487,0.2902409590467083,0.2795963268963127,0.30756947890377256,0.14438540298653135
0.3017487413696286,0.2910762070375447,0.312575144975192,0.2957599395551971,0.07743666217796541
0.3078003540284563,0.29511347911826225,0.2993552382159589,0.3029298681008456,0.13440684566465347
0.29977875048039987,0.3182239934366369,0.3162713112056988,0.32598648327895097,0.14402322339444984
0.3125855468075229,0.30374491462950653,0.3246581066717426,0.3072882471442498,0.1679952791222868
0.30681486903501104,0.31627423465833204,0.31001613098746916,0.33315586318675416,0.11059138165438856
0.33256994478077867,0.3395238777427827,0.3442746437498105,0.35677472242876695,0.10102791977408462
0.35565123688369815,0.34286568842651355,0.36716148928731496,0.3528387945262768,0.07247413541871431
0.36522090633470045,0.34732024245668475,0.3628965960845093,0.34876153751482636,0.08912655726935403
0.35128786260201494,0.3368786322282595,0.3611905900070419,0.34454360975983,0.09318873064872285
0.35058402276943396,0.3558121744184555,0.3688667557961509,0.3680215788031587,0.07619215979175459
0.37014674456424673,0.37307563351724626,0.3830822185193464,0.38981303510990334,0.08098359197098018
0.38942727637838337,0.3858833569076534,0.4046887208597711,0.3986698055748432,0.07844617899550432
0.39547926024657054,0.38476978707283876,0.4031252516116024,0.40302818461824735,0.057327659447703565
0.4137752498758829,0.42194138067043435,0.43141381324858796,0.44084666911828757,0.10900253427722145
0.44431447154939474,0.465794161997671,0.464392166862001,0.4698068469674209,0.16648325771919756
0.49315041135967197,0.4900187272253029,0.5012098083027395,0.505657257788647,0.16007416842252561
0.4655663093028781,0.4784637526276434,0.47292180289375924,0.4869592411090839,0.16137531036615613
0.4820327299141039,0.5005996374392307,0.5010679354410574,0.5132493082925024,0.1502341722324668
0.5307272236331643,0.5099269738430324,0.520257965681139,0.5046730014941018,0.1039992427153984
0.5000463835956475,0.5257976610835088,0.5149982861162001,0.5206998102322592,0.15206917630208758
0.5573265943323291,0.5551729975072615,0.5725696429263634,0.5700462731386449,0.20346359712929557
0.5733704393977114,0.5611591550170871,0.5641826622469056,0.5606268196995213,0.16381492701238487
0.5623928910697646,0.5578177333831924,0.5469823856742893,0.5312439712543358,0.1372219688576507
0.4961058085010759,0.47860279600735767,0.48713660440508144,0.4758523971128236,0.1924567084656148
0.4920244465832404,0.5207857384954874,0.5054741224987814,0.5278696290503386,0.14329474853310406
0.5211567017784448,0.5072814761616142,0.529213230942749,0.5173254680282621,0.10143929150773132
0.5269270676467196,0.5360996074347342,0.5459870733849087,0.5370079604575085,0.10603454307457941
0.5495859062209422,0.5433392471400804,0.5617661009592847,0.5617515272824743,0.09448948062309787
0.5597191317423166,0.5587926311089405,0.5728540474969624,0.567797077427877,0.09642326094510453
0.5716815870145182,0.5501611559058516,0.5422916152134262,0.5365866065922852,0.15989190271871837
0.5110238611625935,0.5189759456281107,0.49950369330573136,0.5114210275366816,0.18755042929452787
0.5093350479558291,0.5131287713887775,0.5285025981445811,0.5206998102322592,0.06558586370719427
0.5049723072260238,0.5100660165773212,0.5218215373226466,0.5237928109491645,0.09251630739091349
0.5328382781190266,0.5186976557885887,0.5380269478216257,0.519013078040537,0.07769869362526682
0.5250975109506902,0.5338721559902365,0.5370315720173771,0.5448809135381795,0.08143533653794333
0.5456450731252613,0.5303916361042312,0.5526682107483448,0.5391167048798685,0.06493676262008713
0.5415634025931365,0.5310875794105218,0.5511043488795372,0.5406629857831831,0.04539591932567177
0.5357833504851763,0.5239934829791776,0.5465301730371155,0.5308074749845809,0.06054376718907676
0.5336694714160198,0.5182773993646721,0.5449646230916437,0.5301039018117132,0.050317093328467684
0.5370520277920096,0.5323593655107288,0.541832334505531,0.5232046711789569,0.08973822529256095
0.5315551432960821,0.5185561110947791,0.5451067053480347,0.526865402338223,0.04950336515405077
0.5335280041949259,0.5510421394944844,0.5495195603481303,0.5695268228266742,0.09612634423406366
0.5727110119146355,0.5564794150463616,0.5841137879853096,0.5724833224476581,0.0708294324226385
0.5666511297376208,0.5808800375337281,0.5584891774309002,0.6009253667156497,0.15690784077660086
0.5904709601633972,0.5877114829750295,0.5957881841960344,0.5878309175332811,0.13521959391593164
0.5844104265960011,0.5743267502000505,0.5539332045164209,0.5339053037145252,0.12364924944747036
0.5171778944982304,0.5364021455399665,0.5304426660728085,0.538691839732435,0.12489237994128694
0.5511467441853685,0.5433739470530122,0.562902134137557,0.5596713120280721,0.07313146786018693
0.5634092077273816,0.5669371836526683,0.5787046648461691,0.581072796554347,0.07231264408544852
0.579477419950015,0.5762789536436372,0.596642679036588,0.5798056625867429,0.049724631798780235
0.5845508284437505,0.5687493060943746,0.5774229464083468,0.5620644703094579,0.07007743940596275
0.5639724205856577,0.5520177403700605,0.5732940587374032,0.5505187160369233,0.04970660121302726
0.551710213275436,0.5468593867444747,0.5636137708274077,0.5654438599816322,0.06382768561165136
0.5731341394133985,0.6129475238846727,0.5889544186249577,0.6290843138554442,0.13272470960467747
0.6247212611189146,0.6033273711591393,0.6271082065701679,0.6109217677129358,0.12389834590934026
0.6271173405548748,0.6337222675901732,0.6420564794824668,0.620495937024446,0.11186606567327287
0.6417759679753097,0.6300974409120345,0.6429108188379783,0.6365471052829368,0.09383900764359648
0.6402250287169211,0.6288421462702583,0.6527334656874012,0.6456986039983948,0.06775972519819437
0.6572800465375079,0.6655114808410206,0.6712411280196912,0.6793496354252102,0.11571637967004422
0.6856101431650858,0.662443822566357,0.6654038915474222,0.6571032486171072,0.10031571163684205
0.6646095453370736,0.6494776779936186,0.6649772453561805,0.6424607628903191,0.06677392252061318
0.6577029227614294,0.6406936135713056,0.5902359711461146,0.5706535055058705,0.23059257324092527
0.5961090117280925,0.5840864929299124,0.5909478820414,0.5788198701062307,0.15516024585095645
0.5921623948039846,0.579206583948515,0.5647528343598768,0.55868551954756,0.16866750639546838
0.5669326719264808,0.5564799668437546,0.5570650383563488,0.5714981883325604,0.11768210548637409
0.5652414339449999,0.5499269614767527,0.5691661358444723,0.5681190181155242,0.08779993732411606
0.5705973272507358,0.5478354716008255,0.5483807056524842,0.5296810117605228,0.2089864439392832
